gene_id	gene_name	GLL50_V_S38	GLL50_D_S13	GLL53_V_S52	GLL53_D_S42	GLL56_V_S7	GLL56_D_S25	GLL59_V_S72	GLL59_D_S19
ENSG00000156876	SASS6	3.800244247530939	3.760047927912941	4.184359849201655	4.260946922589074	4.200571255155101	4.093716143701559	3.790730969795252	3.813918711709369
ENSG00000156928	MALSU1	4.341577090378635	4.3893707878296615	4.277567994228877	4.4397599139209305	4.388979184248706	4.484074748476431	4.302526326095811	4.256797174166937
ENSG00000156931	VPS8	5.698999832873483	5.677001027451514	5.625403945683181	5.519787585727839	5.522215884528738	5.572435698016456	5.625865271718715	5.4412401080628685
ENSG00000156958	GALK2	3.4615435096500726	3.4256161677621204	3.5577873250585688	3.0843247848374395	3.4200821323928245	3.399899086300041	3.304632712324556	3.200850403387708
ENSG00000156968	MPV17L	4.392060358167324	4.762972192701668	4.428229781951148	4.615482531017287	4.491300488167187	4.596990279321251	4.364259050435668	4.370504338325932
ENSG00000156970	BUB1B	5.110788607232749	5.169850225001271	5.999732054566442	5.889811780900119	5.820045665447784	5.738363461162477	5.73075005755021	5.659192321657943
ENSG00000156973	PDE6D	3.7068545560357156	3.7872359079574767	3.6275282929328805	3.8938510185128776	3.8354460492854607	3.7389483552718934	3.671572560697085	3.7859564229811906
ENSG00000156976	EIF4A2	7.83632214708024	7.746573689359417	7.820051139163491	7.718995677442817	7.560330226610006	7.642381007625907	7.799494383116322	7.698272284120579
ENSG00000156983	BRPF1	4.782823354438882	4.639550308473305	4.792118645154948	4.662877618299368	4.855703780962001	4.725893427781926	4.576763626067104	4.65850131324272
ENSG00000156990	RPUSD3	4.678289225275305	4.465797389440599	4.602632775678887	4.531106489402611	4.472838969450385	4.246304462370748	4.390873663902386	4.2268152775152155
ENSG00000157014	TATDN2	3.9441978614391475	4.191175866344526	4.036582378347599	4.144797834488625	3.9143984434654713	4.110083051030351	4.043166063367319	4.258710134121906
ENSG00000157020	SEC13	6.2453499966415	6.292105910059576	6.3307517380518075	6.316282620494198	6.3407928577822705	6.34316273126162	6.238647387855822	6.2980050651064765
ENSG00000157036	EXOG	1.4417577396237715	1.6326130475188192	1.8017745760271597	1.519604780704304	1.7959146222438127	1.9716731395356648	1.2410493025632152	1.6380298449513289
ENSG00000157045	NTAN1	4.221331713845402	4.193691411126512	4.503691669578702	4.539606064308291	4.526681447384742	4.353555708597556	4.361222078700048	4.385101194219953
ENSG00000157064	NMNAT2	2.1236640027527027	2.242596360091846	2.263351616834954	2.2731921755061713	2.746229969910182	2.5111621024049784	2.3428980321736605	2.465619705811183
ENSG00000157077	ZFYVE9	3.8942742649153894	4.124487298273959	4.021323878523424	4.030033494789061	3.8273380958131513	3.9034573605087237	3.738500121161967	3.6544745488003034
ENSG00000157106	SMG1	7.048273845645415	7.002186313957086	7.13359117356654	6.9921655199539305	7.148515566669026	7.138118815339816	7.364596048677891	7.3557406650808215
ENSG00000157107	FCHO2	4.940021298204701	5.024849135160761	4.876276242604241	4.929306276311307	4.862651920388877	5.025202633849156	5.035163453421587	5.131890819935586
ENSG00000157110	RBPMS	2.841131480218671	3.26263261789299	3.2953564416720345	2.8580788903442285	3.33710215025405	3.2142538543469086	3.5140150622324957	3.4991161685136243
ENSG00000157168	NRG1	-0.45761281198974846	0.3955122052079263	-0.23763589229488957	0.13453112005264067	0.8091968907231748	-0.26478547253984797	0.3955122052079263	0.8882206022546124
ENSG00000157181	ODR4	5.874949576857787	5.860299966475803	5.813286432778453	5.913276593117958	5.904665217247932	5.870067481726574	5.831961877682816	5.680495814805029
ENSG00000157184	CPT2	4.797874307613027	4.847396335163386	4.700136471921998	4.891435155067483	4.762625085837661	4.837980625549373	4.654440021150668	4.672589182916977
ENSG00000157191	NECAP2	4.495883226331476	4.426767396255597	4.349283923792286	4.4218908215957144	4.182439251049045	4.505173725630556	4.351622039457498	4.636686352143223
ENSG00000157193	LRP8	5.2135844060698115	5.142209438099073	5.338383051040328	5.243068197178482	5.525072893458427	5.392269769032822	5.433735391546352	5.381395687289233
ENSG00000157212	PAXIP1	3.667677363200539	3.2760099498544584	3.5873243721075676	3.6199200923025074	3.422645449946284	3.4704804359262913	3.5432839476724434	3.51685722571877
ENSG00000157214	STEAP2	2.307237694678908	3.594812110438529	2.0991211392142732	3.4600951961370896	1.80692860848233	3.2863514376190093	1.6339974436808258	3.005701905283588
ENSG00000157216	SSBP3	3.5130305935072172	3.6221809601637664	3.5768057660037864	3.4780369557120365	3.6956918740724545	3.502254326605432	3.8273380958131513	4.054803080176294
ENSG00000157224	CLDN12	4.388155136929176	4.654440021150668	4.489846260471962	4.1980246750576615	4.379643886516878	4.448462534425062	4.575264820841572	4.600770870613491
ENSG00000157240	FZD1	4.082960918035772	4.431841312666432	4.367720908756632	4.477341293981466	4.118078466228863	4.462063391015141	4.248005268250563	4.445015207429334
ENSG00000157259	GATAD1	4.348167795889451	4.265297775871171	4.0928692184832425	4.225637481854597	4.2205392825676284	3.933859073172455	4.3770242156962755	4.249907852642884
ENSG00000157303	SUSD3	1.3858167669855912	1.1621230534184117	1.14300176971964	1.2447139371850877	0.5866117631411623	1.2522515113101518	1.4883379815039546	-0.22631458847008012
ENSG00000157326	DHRS4	3.3840428884809035	3.6144043791648044	3.332573247711738	3.4823607542262964	3.243868538663983	3.5040885340523764	3.2250259309001597	3.3801590961005914
ENSG00000157349	DDX19B	4.351622039457498	4.2025517406408905	4.110083051030351	4.193284403841489	4.258710134121906	4.131516378211208	3.9642019632803054	4.1212702888526005
ENSG00000157350	ST3GAL2	3.560732432991322	3.2289747827416697	3.518669607412902	3.6576513240833326	3.3719103116679707	3.4467206626619515	3.2561291058542787	3.467604667528535
ENSG00000157353	FCSK	4.902100218756916	5.04109411746891	4.881903851845494	5.0809109785595306	4.853202699613005	5.082018428594488	4.992974134329372	4.8630141082258636
ENSG00000157379	DHRS1	3.7976337198199808	3.937982500569579	3.7885641278399715	3.6984103288259815	3.6576513240833326	3.836650032522938	3.6720218381239937	3.994828593278676
ENSG00000157388	CACNA1D	4.965888400713168	4.748700048406118	5.04506631924808	4.696491695298145	5.17213875514009	4.802157579955206	5.19021375332219	4.893877401918846
ENSG00000157426	AASDH	3.7799374475308087	3.7659729291987256	3.572279876405476	3.647448835068479	3.578177202073919	3.4396526695656973	3.4443696297073836	3.5309670601335013
ENSG00000157429	ZNF19	1.8962572815043863	1.8037952363491652	1.3412331452206359	1.6645414431165966	1.9485637917442125	1.8449338646409452	1.2447139371850877	1.7647066248331624
ENSG00000157445	CACNA2D3	1.3123062968123769	1.829642977686639	1.5958307558467042	2.065736382605711	2.096859406583017	2.1935790352465983	2.4781019197462233	2.127399065427711
ENSG00000157450	RNF111	4.868743665067532	4.917642092456465	4.957011338639386	4.889673254825771	4.906854541998476	4.725517358497559	4.935277954473942	5.04255739147654
ENSG00000157456	CCNB2	4.752707422376179	4.8290930676710895	5.500238802067266	5.6201753136355785	5.35924295348896	5.401957970908206	5.379052909757914	5.318348273888225
ENSG00000157470	FAM81A	-0.3366745631003303	0.13453112005264067	-0.15073225389741474	0.13453112005264067	-0.09253488306209778	-0.6442631179861573	0.3955122052079263	1.0979175031842603
ENSG00000157483	MYO1E	4.778620569682266	4.918773296404561	4.8204111550471	4.871275257252676	4.919500565520295	4.950906872839721	4.812163401105716	4.919149673188097
ENSG00000157500	APPL1	6.382444811302514	6.303838870171071	6.315664911787495	6.20421553875963	6.142917095417105	6.144492812223227	6.155301277448759	6.178213811379779
ENSG00000157502	PWWP3B	2.8146596941686575	3.5854901025804966	2.60711955331624	3.7371935481757754	2.6343048650184646	3.5418239826738733	2.242596360091846	2.9064364105041602
ENSG00000157514	TSC22D3	6.985199915649568	7.272260640567428	6.559157123462775	6.9270650889248016	6.587547226935076	6.82402960402872	6.613839312357585	6.8702201561067895
ENSG00000157538	VPS26C	5.05283187037224	5.051046120625221	5.146703088844168	5.036272501692278	5.082018428594488	5.0385454495799085	5.182891970611612	5.188765188198024
ENSG00000157540	DYRK1A	5.909392278557799	5.765996703651634	5.9460995425003045	5.928874920779082	5.870976178674136	5.9255326737948115	5.887907813093839	5.752122002215721
ENSG00000157557	ETS2	3.0403517225855685	2.925855410004134	2.9700407627783463	2.971250711815904	2.751930404783213	2.8536921988220625	2.793787416473782	3.0239527154905987
ENSG00000157593	SLC35B2	5.110434402817434	5.291753475101933	5.19443041176261	5.302874947203913	5.2017434011605586	5.37594119993188	5.0924317035700515	5.241970236689435
ENSG00000157600	TMEM164	6.129279441092085	6.709717768518425	6.207005713861885	6.675948404705664	6.051806375690656	6.404787697835189	6.023892777696897	6.342564670379981
ENSG00000157613	CREB3L1	3.109243735109138	2.551990168431087	2.727063006719938	2.3286136758941818	2.720077257323637	2.156290263420324	3.202489276720673	3.0391019356958027
ENSG00000157617	C2CD2	4.8723958489774	4.689707213702604	4.891784500636695	4.661102618240345	4.810350109836213	4.88551292466723	4.961657462287151	4.973090068709034
ENSG00000157625	TAB3	5.751689840915895	5.772289489171705	5.6304917990881584	5.709007471644339	5.683082149189244	5.786105603172692	5.776461169523953	5.627533708669413
ENSG00000157637	SLC38A10	6.625696059145151	6.6623414998734365	6.586138510279503	6.6161511897453424	6.638524174807145	6.80919656352275	6.745508940148081	6.682657229703069
ENSG00000157654	PALM2AKAP2	2.620970786361102	2.531689887274905	3.1133023261091157	2.778655209405069	2.961977398212846	2.705519352623848	3.1317348273773296	2.9631354828588883
ENSG00000157657	ZNF618	3.455043401653595	3.4351864349268006	3.606179066021603	3.3855584932613465	3.464640526622321	3.3698140232775367	3.5120528007400518	3.532459067496335
ENSG00000157693	TMEM268	5.098077264197027	5.1474081944133125	4.995142053386836	5.159119621702307	5.110434402817434	5.168769344349132	4.982030689878923	5.188396555512677
ENSG00000157734	SNX22	2.5808937528113605	2.626009089111518	2.596338034753067	2.7753970470011646	2.6564256208041606	1.9349761616083536	2.2926012234364506	2.210715810141811
ENSG00000157741	UBN2	4.626810910028484	4.670445052704734	4.771984906576198	4.656260934954871	4.804194967946513	4.760807445165063	4.923564116445849	4.891075539274013
ENSG00000157764	BRAF	4.333121283192197	4.353555708597556	4.414575179088235	4.237857779086682	4.566870153283471	4.468004200049377	4.615482531017287	4.611795158088472
ENSG00000157778	PSMG3	5.650730625330292	5.589242436149876	5.747239841031071	5.646761752496141	5.776005747788005	5.82734224713904	5.7072940746454055	5.764658343370566
ENSG00000157796	WDR19	3.750928045975198	3.668528971060929	3.5294851889208245	3.3724658477138694	3.4467206626619515	3.5055029265123876	3.4107578509700125	3.103391280144322
ENSG00000157800	SLC37A3	4.448056435334695	4.5623318702234705	4.655894417219065	4.485687610607571	4.732355646791872	4.6925406979585444	4.490575103972873	4.383094933303819
ENSG00000157823	AP3S2	4.130651309980647	4.177140937960563	3.8929969392786035	4.034119346348177	4.06716804248439	4.285783799230946	4.13989657639303	4.09987617709025
ENSG00000157827	FMNL2	0.13453112005264067	1.3656453858320479	0.4760124352286965	0.13453112005264067	0.2875228753609269	0.6639307465490818	0.8595928892726743	0.3955122052079263
ENSG00000157837	SPPL3	4.382313624027151	4.361628259544175	4.378522531875245	4.026333043296427	4.466183184004429	4.332328301264387	4.6030019822576325	4.620646990744544
ENSG00000157851	DPYSL5	2.1449059054064676	1.6744999025671645	2.5918994001803766	2.7525435452917972	2.6077973079630703	2.598367407256701	2.360604527747761	2.491732285271959
ENSG00000157869	RAB28	3.7556848383084755	3.7781950553634673	3.695245684824628	3.799809800553727	3.7371935481757754	3.8237711401633567	3.5496555053555214	3.8993030153883868
ENSG00000157870	PRXL2B	5.446410917250665	5.462123029952301	5.489412539597011	5.371663499982855	5.524251628454557	5.47396222532765	5.377507776037384	5.345583616140936
ENSG00000157873	TNFRSF14	3.240663782259686	3.409136401786842	3.4531147326793104	3.1776969003555946	3.4680721294579326	3.330015929719238	3.1328571032367503	2.6945847735226494
ENSG00000157881	PANK4	3.743748539395642	3.2974411192325044	3.4195761782380476	3.809540145968115	3.6612597397280036	3.5809167286790036	3.647010923290493	3.7367503945655054
ENSG00000157890	MEGF11	1.8080055102776944	1.7289796947245546	1.9830770554230925	1.5631975583077513	2.1759499417224073	1.8305851167685026	2.1606073106485537	1.6395444334340565
ENSG00000157895	C12orf43	3.933008175864771	3.9716792273407346	3.9429832307708566	4.130651309980647	3.977164003226321	3.9467331959190424	3.8753909050810535	3.8712260078105927
ENSG00000157911	PEX10	4.599629999020014	4.932129838096903	4.6165254703830945	5.0131586958851715	4.634477744830785	4.792454032781938	4.371302788734978	4.8358842455854205
ENSG00000157916	RER1	6.806529189052961	6.975866533223809	6.775300120286523	6.869360361492708	6.728016831146411	6.977977710466849	6.84363295397838	6.899412036472024
ENSG00000157933	SKI	4.584202795910166	4.760807445165063	4.60113896214545	4.561187475274634	4.981668966500383	4.810694359001579	5.265357836297892	5.2161980307719755
ENSG00000157954	WIPI2	6.639247712641559	6.553587514403639	6.523864879652455	6.503524120841478	6.430313651453716	6.4120987275020696	6.422824794391167	6.4791582101898895
ENSG00000157978	LDLRAP1	5.538257717681301	5.439282692344621	5.4500775098133225	5.454494079046214	5.4625440375123	5.454910846878565	5.430127432319972	5.334793797168544
ENSG00000157985	AGAP1	6.141192659943214	6.1190743809636245	6.095542600612585	6.084977258555	6.178213811379779	6.128786166858717	6.168513627106347	6.268407650481369
ENSG00000157992	KRTCAP3	3.147989637286423	3.0216749276358676	3.426548921455616	3.1760527727090295	3.26263261789299	3.1068912423768458	3.3954614301967516	3.555964980344298
ENSG00000157999	ANKRD61	0.7687248831518332	0.2875228753609269	0.7221466141732011	0.537108951778861	0.537108951778861	0.3955122052079263	1.4717999615478194	0.7900365010441215
ENSG00000158006	PAFAH2	5.400024404408979	5.37594119993188	5.4380787296649284	5.414189903375682	5.427765547961718	5.1750686731908635	5.408654380962526	5.284142676246401
ENSG00000158019	BABAM2	4.383872914960294	4.515971952945017	4.4029967731234025	4.468367315085029	4.402275293728929	4.28345610164559	4.473579474158782	4.360785214165319
ENSG00000158023	CFAP251	0.3955122052079263	0.13453112005264067	-0.12449874626059199	-0.2387473186550002	-0.15573325986917919	-0.8242014880991162	-0.103136408168222	0.13453112005264067
ENSG00000158042	MRPL17	5.419513772850662	5.433334756798509	5.559404144590636	5.532940795811921	5.412179026536103	5.510015081710302	5.284504385684011	5.317215372433862
ENSG00000158050	DUSP2	2.8165309952773216	3.3692356752230017	2.577685604356983	3.1491639029759506	3.4415133065247847	3.59436536822717	3.341657211025279	3.3020757821241915
ENSG00000158055	GRHL3	3.631611035566436	3.4376800113188892	3.722744946925123	3.447709181919772	3.784677061598905	3.540931673650346	3.6221809601637664	3.2099103064469157
ENSG00000158062	UBXN11	3.5242766016182463	3.62480386321245	3.674821796231008	3.5531047522621115	3.45608048531902	3.5110977677728155	3.2880000409404415	3.6270684610318686
ENSG00000158079	PTPDC1	3.8868931212044444	3.6275282929328805	4.060195586155678	4.058143293782612	4.106381440746581	3.991116927999126	3.9354452028068576	3.9218550949460935
ENSG00000158089	GALNT14	3.1749662158093837	3.1665007507285985	3.212062192235788	3.4351864349268006	3.3056161884368285	3.081942602777908	2.9015038712305627	3.356022962606843
ENSG00000158092	NCK1	4.114121683328856	3.9404773110592872	3.8303129162368132	3.9662351096292805	3.9126800282261973	4.022158931297695	4.0568197416056435	3.91060120424984
ENSG00000158106	RHPN1	6.198084467905346	6.115844328643003	6.228619919369555	6.299683321872895	6.130766545696414	6.231384642954762	5.855160606735729	5.823282903721424
ENSG00000158109	TPRG1L	4.40772292698419	4.44427841871269	4.3443092162986705	4.405760859812405	4.28345610164559	4.5985757036743955	4.264155265650615	4.690429126764338
ENSG00000158122	PRXL2C	2.9458722290273016	2.897728059202905	2.9021765949224942	3.0145225370270996	2.915839769203316	2.8774056155762313	2.679650839514607	2.805866864595334
ENSG00000158125	XDH	1.1912268883188233	0.8091968907231748	0.537108951778861	0.13453112005264067	0.2875228753609269	0.6264710895000389	0.8882206022546124	1.103886950189373
ENSG00000158156	XKR8	3.054598015030706	3.2057138314559426	2.98080913002043	3.048056450443772	3.0540083144465537	3.2760099498544584	3.0080315364658126	3.198160952822845
ENSG00000158158	CNNM4	6.300956585729072	5.995798565353425	6.173284580256219	5.99738462286344	6.098781564193573	5.933099356150963	6.273008712317564	6.053886220174172
ENSG00000158161	EYA3	3.9240645996083074	3.8472569785484625	3.8537628988605586	3.812097145320643	3.8673322776694223	3.7587040873020015	3.925331774551676	3.6549192009494207
ENSG00000158164	TMSB15A	1.6925997127002241	1.5828676799573942	2.115865740201804	2.515604891183286	2.26074783703902	2.001414587067783	1.8544012410580035	1.9067750124244855
ENSG00000158169	FANCC	3.503186328303257	3.569900616587292	3.685020572737905	3.8346243719134105	3.8112765673907845	3.9524833504087162	3.8856397388717934	3.9721141791966503
ENSG00000158186	MRAS	2.2058233764958874	2.5596718666595133	2.11148055967128	2.3855004279567225	2.2926012234364506	1.8229221496123826	1.789400891132488	2.28841917984927
ENSG00000158195	WASF2	6.252767236887424	6.153709198009441	6.303838870171071	6.189352860901111	6.230329710413656	6.257283565501165	6.351154906055736	6.462795190932441
ENSG00000158201	ABHD3	4.188714045070241	4.337014323907662	4.431014803355779	4.408093640026167	4.1662232614447845	4.078124223512855	4.143607681905383	4.412318831070796
ENSG00000158220	ESYT3	1.0211457962898973	1.263319679154972	1.0587335869344416	1.177195209460062	1.2335858351622764	1.0979175031842603	1.3495474369718758	0.7466825638975401
ENSG00000158234	FAIM	2.846144661786142	2.69388319652239	2.9644142913090423	2.900195006676189	2.966988281152734	2.7856667181083576	2.706168843181172	2.993071123698617
ENSG00000158246	TENT5B	2.6323881404708986	2.867427550740843	3.003907341770492	3.1074553018570183	3.1379997358315537	3.1682448664165017	2.693178765026232	3.0068365566909687
ENSG00000158258	CLSTN2	2.8680530996608216	2.603451903764713	3.2577426510615313	2.9857287977468943	3.5376805982948496	3.382146718779892	3.3550429368648986	3.1716583165912664
ENSG00000158286	RNF207	3.080274277455192	3.2958772619755674	3.0275105778856704	3.1379997358315537	2.8958147882541674	3.2615960909586583	3.2448848930357848	2.7881556387351325
ENSG00000158290	CUL4B	6.336521120610002	6.551513880252488	6.226929740749008	6.385005313196865	6.290328049167623	6.447762404486154	6.351774673565918	6.528016980837675
ENSG00000158292	GPR153	4.523539840483186	4.552343447546629	4.306441988567235	4.502979961214227	4.607404112322819	4.613962548446574	4.429025556919466	4.3773910690796995
ENSG00000158301	GPRASP2	3.3452285068173437	3.3899868496833374	3.5027194478624377	3.3875297675430005	3.179338642203925	3.169357309324063	3.2191969063099375	3.0233787294907075
ENSG00000158315	RHBDL2	2.5989951184956777	2.8165309952773216	2.6421177905419833	2.546959427429296	2.585328076448018	2.7971036643169116	2.6885334979551816	2.708058615899566
ENSG00000158321	AUTS2	4.046895312635337	3.9287417764684633	3.960023655764525	3.8116955193536732	3.8143513151205557	4.029604195675847	4.299013690195676	4.357293170039592
ENSG00000158373	H2BC5	5.57753529635697	5.657494611274753	5.856111840213023	5.97410654351485	5.844078795233345	5.861627779657072	5.7427303749819725	5.980019867695377
ENSG00000158402	CDC25C	2.511769174850422	2.38615600066351	3.1798656597512593	3.2147994650164335	3.0645412219800496	2.6203406499106503	3.004515479612823	3.118557670885778
ENSG00000158406	H4C8	5.256551060270177	5.6024630001242155	5.186579662306615	5.495253512740291	5.329952174865453	5.587148575704527	5.27079033210738	5.598937159977296
ENSG00000158411	MITD1	3.001420861890196	2.780476086202795	3.0733205645707597	2.93325545826303	3.15527448547349	2.9857287977468943	2.682252677906852	3.032733540615348
ENSG00000158417	EIF5B	4.834086156097455	4.581285773936153	4.610382054710667	4.388979184248706	4.751278617356715	4.636686352143223	4.6588727098074765	5.060110591137228
ENSG00000158435	CNOT11	5.991691746370321	5.950034176256052	6.051268231068432	5.949545071895885	6.0119838277984075	5.952882313658053	6.122800272921193	5.973601016328791
ENSG00000158445	KCNB1	0.5866117631411623	1.0366113858214687	-0.2775891958322667	0.13453112005264067	-0.2121995090456581	0.3955122052079263	0.13453112005264067	1.2867665820315448
ENSG00000158457	TSPAN33	3.058615524191696	3.4491443582300256	2.993071123698617	3.291122904951113	3.0074140301280066	3.311859042357505	3.0474698582176556	3.3870134138415224
ENSG00000158467	AHCYL2	4.740312879099448	4.659238267108627	4.730908777138885	4.733061426822116	4.611795158088472	4.729760273018641	4.703100051344469	4.515597935240108
ENSG00000158470	B4GALT5	5.389506764958173	5.543212201640604	5.563051033773132	5.581197537687068	5.515750775860125	5.637285327737626	5.600680245011449	5.697735940908732
ENSG00000158480	SPATA2	3.509691394487322	3.7010492987555756	3.601012146075045	3.600075599751003	3.6121724314124144	3.4918334364635664	3.4909099443966785	3.668528971060929
ENSG00000158483	FAM86C1P	3.466135348706084	3.466135348706084	3.112175052232761	3.143542169705449	3.519115049291723	3.1547261164383524	3.280630764814128	2.9942030576230616
ENSG00000158526	TSR2	5.3810046949535	5.466991992955355	5.208863009146305	5.337554830126197	5.259569855092062	5.398015608274192	4.801422543834815	5.285258504936991
ENSG00000158528	PPP1R9A	4.509666342631831	4.619547371342459	4.461269892340172	4.588545725853945	4.4844810454000985	4.692195868499533	4.539988069031676	4.460518443708862
ENSG00000158545	ZC3H18	4.335372854284001	4.155116941741383	4.27590030608753	4.293262445877883	4.032451586102131	4.167797905104908	4.294454984395861	4.409290627121837
ENSG00000158552	ZFAND2B	4.110899767941765	4.164648673785567	3.9870831643772906	3.7842124358856024	4.132333934218322	4.036582378347599	3.7363068305739078	3.8664330415932993
ENSG00000158555	GDPD5	3.996837686744707	4.019644737633255	4.076493928632495	3.9878859812098555	3.8736922695678713	3.9570793912152884	4.144402412854973	4.06961165122519
ENSG00000158604	TMED4	7.23196656524058	7.245877430171297	7.097154784000038	7.148515566669026	7.059137079085682	7.051437440671224	7.026214493406699	6.960033982836517
ENSG00000158615	PPP1R15B	7.896563330297159	7.978978689180592	7.942143828835951	8.019883078637392	7.906526213522584	8.059493320189006	7.934411503381795	8.006076945573808
ENSG00000158623	COPG2	4.272634403777361	4.241511747586289	4.013494260095226	4.165826136650464	4.109648180666977	4.038661504019437	4.086357244750966	4.039918115554811
ENSG00000158636	EMSY	4.508150738089468	4.364259050435668	4.454212598785005	4.388155136929176	4.604083877461093	4.391267273863693	4.50778529023209	4.300585741514028
ENSG00000158669	GPAT4	7.43749348758646	7.492172837686624	7.472513083629639	7.476037541946086	7.454914330357028	7.508875656558187	7.4858010609313865	7.487371481442231
ENSG00000158691	ZSCAN12	1.7842411426601656	1.6030626053157038	1.6091911358358462	1.748461085233033	1.4600792955289101	1.2172482109313791	1.4045580842588525	0.5866117631411623
ENSG00000158710	TAGLN2	9.118037046327597	8.989803109277553	9.23042347821265	9.188809396953772	9.141075667538075	9.095513497766778	9.080771446894024	9.213566203325719
ENSG00000158711	ELK4	6.552888330826445	6.58052613635305	6.741549541521698	6.586138510279503	6.715228440066035	6.705667212824041	6.768607141868247	6.6684371801109386
ENSG00000158715	SLC45A3	2.211351988797003	1.789400891132488	2.661717279306565	2.3408993661768385	2.4185639043541367	2.4134324569355936	2.4526945763843853	2.2030191694665744
ENSG00000158716	DUSP23	5.049941053481926	5.009169823842654	4.972731796769352	4.963031918647541	5.105116131223294	5.03409454506756	4.999519783431683	4.985310780195079
ENSG00000158717	RNF166	2.8611777729879044	3.0121049713232484	2.5590459031889914	3.0970639328846437	2.4843852329087217	3.2673904905714677	3.065096659945063	2.6790548570989516
ENSG00000158747	NBL1	4.853547127432753	5.295165182467136	5.3413000993550055	5.4625440375123	5.227061191274104	5.410618056690523	5.08465381471522	5.414189903375682
ENSG00000158769	F11R	7.419100732672208	7.615544652936146	7.464331896031675	7.591246328978167	7.515688491167071	7.611768227312912	7.442265924710546	7.40095462348336
ENSG00000158773	USF1	5.772715597739272	5.774156304167125	5.655671975534962	5.768192692629381	5.801098361396223	5.556440049659661	5.618839071635575	5.541554771015958
ENSG00000158792	SPATA2L	4.801048351546259	4.558602351544664	4.478501255318988	4.902100218756916	4.513341842549841	4.78139722155853	4.470626288399386	4.834086156097455
ENSG00000158793	NIT1	4.89001622592592	4.891435155067483	4.923161545345225	4.883758117468311	4.802500022430442	4.751634761554161	4.834446188603168	4.797527474792144
ENSG00000158796	DEDD	4.716090301000411	4.599629999020014	4.736368934670655	4.925755126318445	4.846296169106117	4.687925114756989	4.795054879069739	4.71240403421201
ENSG00000158805	ZNF276	3.8763190110194827	3.5800000821818614	3.455584873258882	3.676588186571314	3.643460143103916	3.6180102802930376	3.6166471002572282	3.523381514733252
ENSG00000158813	EDA	1.4999110756144098	1.5456107114546933	1.7377377919257184	1.6744999025671645	1.7998477345601644	1.7140409899717408	1.3380797846789791	1.7355793425154618
ENSG00000158828	PINK1	3.5404955157850218	3.556887212801735	3.241715667617722	3.626576633485941	3.2175361623642535	3.2721529775155247	3.5177601177010835	3.4279710392434315
ENSG00000158850	B4GALT3	5.885416730294772	5.918149398830186	5.815640633275361	5.667455892953628	5.781130448715992	5.689758208756479	5.761562717405952	5.714850107846329
ENSG00000158856	DMTN	1.9958520954530745	2.0171591199452372	2.198228002840857	2.298066662721577	2.4384541045931805	2.5783213347322995	2.2460035735794555	2.7277154343707877
ENSG00000158863	FAM160B2	4.687925114756989	4.560056391951508	4.4375851506806825	4.4138231545127775	4.593009345575205	4.544485338907628	4.714238733294312	4.452298385549198
ENSG00000158864	NDUFS2	6.896695448305449	6.915723860792204	7.015936068073124	6.941026913068871	6.87573853655721	6.913656796627121	6.821363611621326	7.065603586757511
ENSG00000158882	TOMM40L	4.3152096480009385	4.394778989939636	4.304893151652618	4.470244347814743	4.687520887903706	4.441244491373072	4.406585689005311	4.268591712889592
ENSG00000158941	CCAR2	6.090745793308246	6.0144734259610715	5.904665217247932	5.918149398830186	6.009953620125243	6.109227992180563	5.986150138411507	6.121244141122634
ENSG00000158966	CACHD1	2.269309532434421	2.0328694539056134	2.0709350134436044	2.3835459116781923	2.5538223085976197	2.3219843859983764	2.0672471524162153	1.9223929586005264
ENSG00000158985	CDC42SE2	5.3118045690064335	5.279236104292544	5.189132658285272	5.2351276976377585	5.214716817149958	5.383702513835907	5.363281309903051	5.361263738465553
ENSG00000158987	RAPGEF6	3.661730621831346	3.984668445930381	3.996045111504907	3.798493051404329	3.7258934516403235	3.8346243719134105	3.746344060922115	3.8286149868418287
ENSG00000159023	EPB41	5.248327557619324	5.144416165101513	5.093904995383305	5.031962111316453	5.227473039402577	5.158007813013697	5.1669859132661635	5.003846714388262
ENSG00000159055	MIS18A	2.4493315334123986	2.3367044969013384	2.8524162386485106	2.6414197337498138	2.6408019355967407	2.859288729395283	2.788754057879655	2.498151666778635
ENSG00000159063	ALG8	4.591516811598518	4.5827564937743075	4.63482290223174	4.6030019822576325	4.6462415223383715	4.409663682914875	4.869841711160916	4.743931673591326
ENSG00000159069	FBXW5	6.816286140126655	6.823139570779684	6.720049886322142	6.858689965723125	6.890443125109384	6.776219307218621	6.4706380075517895	6.717740729033485
ENSG00000159079	CFAP298	2.9607681057563475	3.3989377077614233	3.0051040650726217	3.197630319300813	3.2663290079039125	3.296889524657484	3.1202905004328065	3.036157395910454
ENSG00000159082	SYNJ1	3.261073605051129	3.407184736683498	3.5242766016182463	3.4318408710961763	3.5863621268832713	3.5740840370493046	3.585934897746224	3.780777407888737
ENSG00000159086	PAXBP1	4.610382054710667	4.532986211827612	4.543300519702135	4.336584937491422	4.653353887949735	4.552343447546629	4.628946529919652	4.541825234160792
ENSG00000159111	MRPL10	5.811923574706721	5.708156694474336	5.7874269364341195	5.792761568048534	5.7874269364341195	5.561825973088408	5.59311134678798	5.59311134678798
