gene_id	gene_name	GLL63_V_S8	GLL63_D_S15	GLL65_V_S69	GLL65_D_S48	GLL67_V_S74	GLL67_D_S22	GLL69_V_S39	GLL69_D_S11
ENSG00000156795	NTAQ1	2.970611105272946	3.0792284961510674	3.0202463849677788	2.6248375387810396	2.915411060134753	2.8777019775902346	2.9621090617215957	2.8401575665573753
ENSG00000156802	ATAD2	7.319034832257438	7.387731306834731	7.137403231568074	7.382385833428396	7.227803090296708	7.437394134019987	7.181927455550904	7.554930473777265
ENSG00000156804	FBXO32	6.626513090230452	6.765687061507551	6.898750482589449	6.929757205685785	7.059564074333647	7.112053510858586	6.4412780608605775	6.398230754106941
ENSG00000156831	NSMCE2	4.122930745069711	4.3073136641072995	4.238629519350635	4.246773837090624	4.248986815438488	4.167179529736391	4.365293046272131	4.1637635357475125
ENSG00000156853	ZNF689	3.8929665463123033	4.029948188807965	3.750613288948043	3.995383370207681	3.729464203066325	4.2378741695017155	4.043052995634244	4.213985033085782
ENSG00000156858	PRR14	3.8564069004640382	3.952139108497801	3.8504257643778326	4.021532841908037	4.159861887777389	3.7658983388006226	3.795152091374952	4.00356174595963
ENSG00000156860	FBRS	5.623410118065016	5.6743440999776835	5.876046393720374	5.7769453270412985	5.907982745512036	5.922449576973587	5.812395548136365	5.499880616513689
ENSG00000156869	FRRS1	3.5543122616188194	3.486538010657174	3.686281141370858	3.6209989269792033	3.5858859854404255	3.6123980245041354	3.4093860140505976	3.8185850967850197
ENSG00000156873	PHKG2	4.398897243529111	4.272674038155869	4.7318141291116005	4.593390020494466	4.6428409816826	4.53138735473642	4.442508802732865	4.6832702158784665
ENSG00000156875	MFSD14A	1.2927871849942867	1.1314667247941288	0.951661754073724	1.5351102569797819	1.4761182985286636	1.1807750116235507	1.539271355918201	1.6597099634126695
ENSG00000156876	SASS6	4.155927674698369	4.056179048565762	4.219606442830026	4.038835891115756	4.28814609699953	4.301226557700675	4.329659651829106	4.206303890595245
ENSG00000156928	MALSU1	4.055802455403898	4.192910923144007	4.252396489859316	4.16339801570241	4.091870555264013	3.68509920343903	4.081780398770557	3.8648471782711504
ENSG00000156931	VPS8	6.530706914536694	6.590034007316069	6.732066159763205	6.564682056068525	6.604348972518158	6.585160991139024	6.559245456022881	6.4751631178155815
ENSG00000156958	GALK2	4.101176841812395	4.031458021929483	4.175322143182023	4.2622653325688695	4.259909177614923	4.303893581408675	4.0607237067443664	4.142557704268663
ENSG00000156968	MPV17L	2.4601363107044607	2.136522351296001	1.8779756424454708	2.024142258102976	2.314840713255827	2.4887797850551117	2.159831789275529	2.4382581789588427
ENSG00000156970	BUB1B	5.882956207835077	6.083917148427277	5.756989844326823	5.867479680540322	5.949329849039355	5.99008212584874	6.150595964315485	6.028674479729167
ENSG00000156973	PDE6D	2.9977936628332733	3.1712638320918374	3.347785833346452	3.121346178499193	3.038317187302611	3.112922953421129	3.140065070113768	3.407542204928326
ENSG00000156976	EIF4A2	9.03398062885527	9.053573097144433	8.813875823691532	9.00520908496982	8.931855964138318	8.813875823691532	8.685455472836834	8.923010158395423
ENSG00000156983	BRPF1	4.368236141860876	4.497439309142215	4.190290386957959	4.059955405842974	4.424996039581485	4.515568983264517	4.327085810103837	4.393007407314355
ENSG00000156990	RPUSD3	5.063655832185222	4.984353335028118	5.0258690411076294	5.048753333797968	4.871994332493616	5.009472942672071	5.159560500995317	5.037305345798993
ENSG00000157014	TATDN2	3.418615555113828	3.4234881040434773	3.4967341408489565	3.4247493707174224	3.6013181185599126	3.19852306013952	3.503726164245225	3.483107335042809
ENSG00000157020	SEC13	6.3242161667991255	6.239945225034186	6.191006977233766	6.245398062530306	6.2559388774597515	6.336915055932863	6.314278317852262	6.1487474047271204
ENSG00000157036	EXOG	2.4128264296505555	2.6298464203299305	2.1976511283554663	2.0294001522384337	2.0294001522384337	2.0548930345586838	2.2418977610649558	1.8810007677821692
ENSG00000157045	NTAN1	3.692694192754839	3.464848979274445	3.814329143133992	3.600890692109429	3.518815369149105	3.6328753116058965	4.215825284745924	3.959282330459404
ENSG00000157064	NMNAT2	1.5591805013054456	1.1034893680957536	1.6234386066063355	0.8946867921648427	1.4516603943610957	1.3759002300086607	1.5872979059170294	1.7100625164777652
ENSG00000157077	ZFYVE9	4.3196549154393304	4.251222105083344	4.270897931201089	4.293029675817197	4.418767571697742	4.355370471465154	4.256116194281894	4.420990290166119
ENSG00000157106	SMG1	6.604348972518158	6.719716476660118	6.694636524090736	6.568529642834452	6.800845263240048	6.5740076927331765	6.659576729577319	6.538144788894232
ENSG00000157107	FCHO2	4.872991934297778	4.941446509531149	4.771877074555297	4.831107496793111	4.896550136998468	4.744079710810513	4.799065512499991	4.679630509168583
ENSG00000157110	RBPMS	2.3361758297516637	2.6349201260489954	2.8172448920840556	2.7016640261722236	3.1909732701001836	3.073628156007638	2.9100957411130843	3.104236911971709
ENSG00000157181	ODR4	5.474821445951054	5.445607766714454	5.726899663633969	5.628879624854663	5.644436927485742	5.709763944868964	5.672029289200688	5.56231627392511
ENSG00000157184	CPT2	4.817387886744372	4.7387952411340315	4.923590779907701	4.869183462758386	4.78552698922321	4.849971183318199	4.666703590264567	4.758889988439845
ENSG00000157191	NECAP2	4.839743618281572	4.782005866591149	4.76304826442253	4.780583823508374	4.672654417635663	4.783714935144837	4.830092311149088	4.744784199541704
ENSG00000157193	LRP8	4.2169939253861575	4.0140558617203785	4.145186588953549	3.8608206962192524	3.8354069426100375	3.83701722233511	4.170304715824539	4.397793713682828
ENSG00000157212	PAXIP1	3.683491535828666	3.802177685515548	3.566336799620916	3.5200477809918063	3.715949186025732	3.799782219667499	3.804574393831008	3.6041995014039774
ENSG00000157214	STEAP2	4.026264060196504	5.14503964607854	4.021159404088588	5.158490134819317	4.443703789417267	5.415954404793362	3.9177387831915254	5.026193380611002
ENSG00000157216	SSBP3	3.2569374017962973	3.0345449082176503	2.794454555327925	3.0889214196883334	3.140065070113768	3.548428392019333	2.944872411393021	2.93382633270115
ENSG00000157224	CLDN12	4.552645423358007	4.705023253291367	4.537146069633787	4.748213523585414	4.658050335219217	4.708481198133718	4.560057035984961	4.68180695879723
ENSG00000157240	FZD1	3.4882500663069296	3.6004765772035143	3.4199719453163784	3.615618388540475	3.617309024478799	3.6013181185599126	3.049103913387368	3.4359952904738185
ENSG00000157259	GATAD1	4.457883234991302	4.418427595237739	4.365293046272131	4.3867892744308605	4.222655949843877	4.397435666927314	4.210858216346075	4.3211271226453265
ENSG00000157326	DHRS4	3.1935622592618813	2.9893787167832784	2.7881862362108043	3.0034362181012972	3.086831400706888	3.0318447084214957	3.27415398756924	2.834746192158555
ENSG00000157349	DDX19B	4.027941574058311	3.9298776610705954	4.05152685848276	3.992993738082314	3.958899030940477	4.034991180074414	4.1134765378156315	4.10969752705348
ENSG00000157350	ST3GAL2	3.598420619440679	3.3737131176438515	3.507516925745836	3.485610860213972	3.71556767739426	3.7378817982440973	3.215020467496408	3.308923094027885
ENSG00000157353	FCSK	4.678903777196486	4.743710993482084	4.75851044918882	4.637581052394897	4.614717425236589	4.515202069328597	4.5958889620767085	4.713331263128107
ENSG00000157379	DHRS1	3.1296659923347363	2.7545798513335993	2.8719420831757896	2.9189116770592145	3.0034362181012972	2.6067370820808984	2.5054776240746857	2.7143198709936787
ENSG00000157388	CACNA1D	5.559317081407887	5.313576269236737	5.675769699871815	5.4004873453539135	5.843417786989034	5.540873263624599	5.626734086510046	5.327445715194917
ENSG00000157423	HYDIN	0.8020335205070803	0.8430400398309312	1.1693186222514678	-0.25440830983670537	0.20910623121047767	1.7156674832452703	1.6829260884762167	1.6183774448651471
ENSG00000157426	AASDH	4.094910471507299	4.074989107277612	4.223420835809113	4.083779838618818	4.035741682147453	4.025875794576233	4.088501240290457	4.13061293552996
ENSG00000157429	ZNF19	2.034678421793418	2.1241216728710857	2.1810898367357883	2.4717866249500937	1.9551530963770873	2.2404268992857608	2.1356923790797144	2.187254047688402
ENSG00000157450	RNF111	4.68770216570933	4.65138036173103	4.497028132971219	4.4444250233221	4.431495416670252	4.636838867838587	4.459983806636392	4.25841579814419
ENSG00000157456	CCNB2	6.095165908533458	6.201071634709604	6.154081236749963	6.103535433540978	6.043949271666225	5.9745679370882545	6.239945225034186	6.083341435859722
ENSG00000157483	MYO1E	4.41690345829896	4.473465981737188	4.255377415216084	4.4417856852768125	4.097272072845268	4.424620173426416	4.490592412329267	4.523073545248805
ENSG00000157500	APPL1	5.442870170200701	5.583948012759956	5.401267408240975	5.412761368399612	5.474440960727074	5.358715615612385	5.628012927129491	5.5997735431526605
ENSG00000157502	PWWP3B	3.021319194061278	2.776352442232429	2.912482790492697	2.975700523467957	2.6972625592521204	2.3035904571784527	2.896122311932918	2.849772735512206
ENSG00000157514	TSC22D3	4.246399309143512	4.3612544691403325	3.977840870769537	4.33932669476458	4.445123894604133	4.536458617741725	3.957670946317067	4.089617678337406
ENSG00000157538	VPS26C	5.440787743075191	5.416775528838058	5.2405698690607005	5.2926258864902245	5.277978275272284	5.370656834935173	5.4008809246677245	5.152680172650269
ENSG00000157540	DYRK1A	6.511480223986597	6.611704955149808	6.571827962510072	6.434907295588851	6.518082254718605	6.423628510090189	6.502445154999039	6.3069935012083205
ENSG00000157578	LCA5L	2.1990846223559997	2.214447094570429	2.336827687473031	2.3064854058493123	2.0311013089110648	2.265617870589983	2.3328204811002413	2.6151708940231586
ENSG00000157593	SLC35B2	5.963429188530027	6.085080093984535	5.908981286892667	6.0297428216060105	5.9371055809830215	6.013610080542189	5.937629961070238	5.8147740674280115
ENSG00000157600	TMEM164	4.143697709845768	4.29562402793533	4.145973264814029	4.28814609699953	4.1664355072290835	4.394485891872604	4.247516937240064	4.449097414146829
ENSG00000157601	MX1	4.267531265709228	4.199659460334195	3.7723552979512007	3.7290847989164684	4.068124874447851	3.7719602755076	4.256835094594494	4.634750016696226
ENSG00000157617	C2CD2	5.077465049343376	5.0977610348334075	5.233385146317951	5.16097751344755	5.3460562558650375	5.339072587359361	5.113407312020103	5.055436714094401
ENSG00000157625	TAB3	5.5507641506733325	5.4645344515254095	5.707485943161698	5.756090650511594	5.824348565814009	5.69541466809094	5.504486817005023	5.665319471613947
ENSG00000157637	SLC38A10	5.6990447431026485	5.8014177641956515	5.91557498474284	5.9323044035373425	5.858081406283675	5.919994883024108	5.786572723686772	5.664891824659612
ENSG00000157653	C9orf43	0.9384222313646662	0.3383805075283508	0.8946867921648427	-0.5381168807986132	1.0174998773664492	-1.420277029358667	0.20910623121047767	0.20910623121047767
ENSG00000157654	PALM2AKAP2	3.738707922819475	3.75140456859553	3.8162817676106027	3.6485635266766914	4.073834953731288	3.916147257366416	4.159479021042411	3.812391379835881
ENSG00000157693	TMEM268	5.637554866970449	5.667168532720954	5.8071462896445984	5.848847895152699	6.032504258123851	5.91212724167316	5.669403623559001	5.7764543977618334
ENSG00000157703	SVOPL	1.36057371526599	1.250949909228718	1.6061791017059122	1.8125938494851246	1.6061791017059122	1.613125418894787	1.4856518821159197	1.2968840000747495
ENSG00000157734	SNX22	2.9689195940950137	2.5467992530706436	2.472468079543854	2.6484785787670586	2.867733949808436	2.926920962506578	3.0905517791354358	2.9802033996844486
ENSG00000157741	UBN2	4.3959105132857506	4.596956335130349	4.435075094044673	4.213985033085782	4.370816330218334	4.290078922213947	4.2843128660035426	4.355370471465154
ENSG00000157764	BRAF	4.6093638954057425	4.531731699998556	4.6428409816826	4.53138735473642	4.646899979470402	4.554044617987077	4.66317822454125	4.70395706125549
ENSG00000157778	PSMG3	5.447994001442607	5.541329458947294	5.537583744852876	5.408857909285586	5.474821445951054	5.7551173000924845	5.56827493251286	5.404464693379593
ENSG00000157796	WDR19	3.536792027752028	3.4303344699733955	3.663240399764767	3.53060734681872	3.43433967067388	3.613203222957629	3.4369418815404797	3.6818474455332524
ENSG00000157800	SLC37A3	4.371567177996497	4.318940334899563	4.5802180868410325	4.393404772133369	4.3959105132857506	4.28814609699953	4.553697009188893	4.438846451956432
ENSG00000157823	AP3S2	3.901612225096568	4.062676998537105	3.882218192969232	3.9454977624373164	3.9043499725833795	3.8241820936541187	3.7854095871658244	3.9279730732543356
ENSG00000157837	SPPL3	5.080255059094126	5.04449076712505	5.037981061362432	4.953365532024649	5.136631186690285	4.9506526628818115	4.966300082183158	4.91503489484814
ENSG00000157869	RAB28	3.1836796785406447	3.3168183706964967	3.059819946895761	3.1990330419482733	3.3830711199228993	3.342267666606893	2.9355749849913604	3.1741681288601
ENSG00000157870	PRXL2B	3.840556277675098	3.555956364697849	3.9310420709373464	3.7533675557939965	3.5975719979286542	3.5264481697036647	3.778247570565262	3.9696309668098615
ENSG00000157873	TNFRSF14	2.0805245870015994	2.309229290043231	2.092617078461981	2.1525185087514656	2.343758351182622	1.7826730253118557	1.5704702502695982	2.2633641765066006
ENSG00000157881	PANK4	3.521300430521429	3.393721738096942	3.2564760194834843	3.316363247763292	3.326140018875624	3.4731342604408844	3.7525955357401166	3.501935550843548
ENSG00000157890	MEGF11	1.6901485983258895	2.2869833661646197	2.4156036154418343	2.0140205735505843	2.3603149314948375	2.313480878832814	2.4778599403592936	2.10150143626259
ENSG00000157895	C12orf43	4.860257234811916	4.630955941658843	4.788665139729836	4.641447367817843	4.523458073480125	4.69742052244081	4.7371092812047175	4.60073003661593
ENSG00000157911	PEX10	3.8241820936541187	4.116247947415673	4.115093782735237	4.254261242412882	3.9782275178490565	4.028354550337307	3.873051101640242	4.184968232845446
ENSG00000157916	RER1	5.929195815836916	5.948302573192406	6.053756064925898	5.99008212584874	5.904519045254874	5.8696629101341795	5.871684878623137	6.086146353447434
ENSG00000157927	RADIL	2.1241216728710857	2.2313839609926664	2.4641766454774547	2.609969070393509	2.260462491144044	2.4669836156150278	2.0548930345586838	2.243409800438742
ENSG00000157933	SKI	3.3839983846331823	3.262184950316255	3.262742355181996	3.6678356562383594	3.4762177377690024	3.3237801986094375	3.231692273462893	3.653098481542237
ENSG00000157954	WIPI2	5.653064923735019	5.744390010228718	5.511441296099165	5.552895040916841	5.530110707570342	5.442870170200701	5.656181940242262	5.5288976959448295
ENSG00000157978	LDLRAP1	3.9027543033552248	3.812391379835881	3.8282679085273963	3.9256415204685484	3.8318601359694857	3.9410195068474083	3.6189275420863023	3.7049880722536743
ENSG00000157985	AGAP1	5.090515952873659	5.091594774545642	5.161309394908687	5.2494615958384765	5.293037296117542	5.1706290412841955	5.2092219252820895	5.50980022980809
ENSG00000158006	PAFAH2	4.550504110753023	4.530720139738038	4.694314471500457	4.423583231582542	4.482970577571689	4.445467601603034	4.607229324838694	4.3601148225508375
ENSG00000158019	BABAM2	3.6890777069352962	3.6979654878710075	3.8794865980288944	3.913003600557233	3.872676997904468	3.9620955655253356	4.086207777426194	3.9684557719032316
ENSG00000158023	CFAP251	1.7128873856925964	2.2052724690798096	1.948231632829915	2.082213085433259	1.8723685994221273	2.2781735183510703	2.3582564731062434	1.915886799660003
ENSG00000158042	MRPL17	4.885574618618177	4.9628791015788	4.855049252584069	4.908153792796723	4.890176535567579	5.082615636335116	4.9211617178098015	4.753586437618909
ENSG00000158055	GRHL3	3.3709762302646262	3.1905131958293342	3.7187317349899134	3.2041722486794564	3.242928766392999	2.751572420254498	3.486951625424345	2.908319424788738
ENSG00000158062	UBXN11	3.6775155305505427	3.5963614409863007	3.6316625825871083	3.8897579062518193	3.8825816108624087	4.117752038103777	3.9477651318316553	3.667002895629883
ENSG00000158079	PTPDC1	3.4771149039300915	3.183168069991627	3.412020432756949	2.927492625771223	3.1841551590004413	3.1442981522301983	3.220298472847542	3.1757751503087936
ENSG00000158092	NCK1	4.4822548184044635	4.473838398668427	4.166064438041082	4.340848894336883	4.248613527717388	4.210496027778047	4.179966719205732	4.463471426696288
ENSG00000158106	RHPN1	6.84332655719708	6.922941291420828	6.938571470404916	6.968071848130039	7.060918382224699	6.674719113572413	6.830319678764704	6.687597982007016
ENSG00000158109	TPRG1L	4.413202240620577	4.229802066744142	4.319300213459852	4.227165940166341	4.21620112229406	4.189187024739711	3.8253516304103528	4.324097374840343
ENSG00000158122	PRXL2C	1.7736266546932509	2.153346004480446	1.7004811916349163	1.804862054515405	1.4059909269488524	1.5211417552500297	1.7901703949512622	2.1646772377789265
ENSG00000158156	XKR8	2.04360180088759	2.7627585707904365	1.8290584270729346	2.0453075943107577	2.264818305456231	2.04360180088759	2.4175739698036094	2.583807925201757
ENSG00000158158	CNNM4	5.392572469169534	5.351344476101675	5.224209839975992	5.3414135811282195	5.344917250291107	5.456059129451455	5.372990276256406	5.127080715286578
ENSG00000158161	EYA3	4.134824884543457	4.016819427260468	3.9153907507601047	3.823801010803489	3.9188904840467993	3.959282330459404	4.161508543726678	3.866062280631157
ENSG00000158163	DZIP1L	2.103224771841575	2.1921117742195593	1.2324173646281036	1.7988193218841761	1.60281292830952	1.9672651898243596	1.736468777446138	2.379548042096693
ENSG00000158169	FANCC	3.409819278250174	3.4679641725685695	3.578016081004674	3.5342719231203388	3.681088447124925	3.4434501352354987	3.3812858778195296	2.9089139796755004
ENSG00000158186	MRAS	4.251599321230087	4.2870299154756895	4.0322234109774096	4.04495730226088	3.8274140622816244	4.161508543726678	4.305792435662651	3.892584407882941
ENSG00000158195	WASF2	5.179651011505063	5.071838293007372	5.1461575896955205	4.8999207196564765	5.132666343494581	5.048753333797968	4.978796786111021	4.936509284033953
ENSG00000158201	ABHD3	2.451804796253653	2.8491747406036425	2.2477307470323806	2.4376149274663508	2.5532638625625594	2.5145079322132338	2.4738575808787084	2.22534389250181
ENSG00000158220	ESYT3	2.389932347157402	1.9957803328941748	2.1857305604794783	1.8520541672254374	2.0213993650395192	1.7600950371901223	2.2121916076540473	1.814992160630243
ENSG00000158234	FAIM	4.362380030703293	4.376346688022219	4.116984685423596	4.139479431067338	4.314044307627872	4.451674652811658	4.261462912964382	4.393404772133369
ENSG00000158246	TENT5B	6.296711608812368	6.263935476953297	5.97819439812854	6.22096361205443	5.957154475080974	6.189220718172358	6.092800180823696	6.2761196194019195
ENSG00000158258	CLSTN2	5.753571742726096	5.841422009811275	5.63516180601829	5.4208925759449	5.327445715194917	5.425581512976907	6.344966864836824	6.249661355869964
ENSG00000158286	RNF207	3.052868496242668	2.8995304535420665	3.3459909435423087	3.4264492106843143	3.4545886420610947	2.9094627954442007	3.1681953279149107	3.0196863929334405
ENSG00000158290	CUL4B	5.870178074582827	5.820975214714925	6.001375506510518	5.91212724167316	5.831228269496929	5.841944418464658	5.7740999261465324	5.9349833190083725
ENSG00000158292	GPR153	2.861701448471926	2.81110269336634	3.227638336579892	2.9314908911107693	2.4717866249500937	3.0079463234016632	3.4550101708696417	3.4022253215217324
ENSG00000158301	GPRASP2	3.8508228586962447	3.6518664348214744	3.685498852934531	3.8825816108624087	3.679480358848716	3.900070281982865	3.7802043336902873	3.7327698304756365
ENSG00000158315	RHBDL2	1.1034893680957536	1.5648232644737692	1.60281292830952	0.951661754073724	0.5620206454623657	1.671897586193745	1.7788327475641559	1.3665784855507268
ENSG00000158321	AUTS2	4.496622272252756	4.6093638954057425	4.794215169865786	4.823583307793334	4.807623048561127	4.927807693458371	4.678903777196486	4.625984441276643
ENSG00000158373	H2BC5	6.837144572519836	6.717065935885596	6.5129406677832	6.753592313461848	6.952557174373842	6.667092913793558	6.685094620711555	6.618853440099308
ENSG00000158402	CDC25C	3.687890933126648	3.674348930000648	3.761154322952771	3.5697487198078677	3.727504258462914	3.720804891741439	3.967303836766159	3.9079015108290727
ENSG00000158406	H4C8	5.682678682785255	5.486868518343245	5.454041075800797	5.567416069633962	5.6242453682188485	5.183656431292294	5.008791679287317	5.392188268053981
ENSG00000158411	MITD1	3.343729951897748	3.4173211957006964	3.1861148089099585	3.113446521163654	3.3857378524292114	3.5041675363565847	3.110315466566923	3.1539301000693842
ENSG00000158417	EIF5B	3.8548569613272603	3.5958820441816837	3.780602667722269	3.5658836063541717	3.8841521851736456	3.8616403250026785	3.996134637065846	3.8949142343541254
ENSG00000158423	RIBC1	2.163011295810022	2.561255803552787	2.63878858955717	2.6478480641763595	2.751572420254498	2.6645827682011713	2.4382581789588427	2.950593060308797
ENSG00000158435	CNOT11	5.046640215521309	4.96460049110549	5.063655832185222	5.088722968328305	5.096057276324711	4.994688810359135	5.17139339124507	5.072531279726562
ENSG00000158445	KCNB1	3.367330687487894	3.3759670246108	3.493258854664813	4.070421561182386	3.6238330061297654	4.252002686748677	3.6607346677003667	4.191404116000096
ENSG00000158457	TSPAN33	2.7287040165268817	2.875988544055911	3.0362247133141573	2.9494601898423043	2.595091891742385	3.04046810800196	2.88720398423471	3.339365495800006
ENSG00000158467	AHCYL2	3.244305019832226	3.190022232103491	3.43074917471746	3.1757751503087936	3.3496628462428886	3.309354620615628	3.444346411871006	3.313650907905274
ENSG00000158470	B4GALT5	4.565418207705021	4.289685662995412	4.4377588994940576	4.366381097580935	4.305059794817907	4.3133173711180115	4.3770848175785435	4.2723165134916945
ENSG00000158480	SPATA2	3.232672705585526	3.372335052191432	3.2926461499342565	3.3195665212244903	3.2538373436559844	3.319104810368507	3.114489287881856	3.370510951689165
ENSG00000158483	FAM86C1P	2.904828829862544	3.178722141368521	2.8818040063076213	3.2207595798247644	2.9581841904292316	3.3232761472654913	3.396004946453286	3.071502699672558
ENSG00000158526	TSR2	5.692173992496578	5.617265478523943	5.581827260397404	5.415186985149545	5.581426819617638	5.548246528787013	5.658449522687366	5.563123821845627
ENSG00000158528	PPP1R9A	4.13713270805824	4.185740216213282	4.086991478100501	4.208220222388697	4.082987637720853	4.139866484337722	3.974611434165102	4.133274557641143
ENSG00000158545	ZC3H18	4.474877598976736	4.444060728923456	4.541470747239424	4.708100489829444	4.815376534983518	4.982958025027383	4.649960102874777	4.751294287519569
ENSG00000158552	ZFAND2B	3.0797418427007477	3.2352772813942545	3.026236836916922	3.217420758066406	3.1990330419482733	3.1752680944811944	3.348750022531719	3.319104810368507
ENSG00000158555	GDPD5	1.4904787134542858	1.2811132871250268	1.3340160909428378	1.5591805013054456	0.951661754073724	1.705959272450225	1.2419856136282137	1.5704702502695982
ENSG00000158560	DYNC1I1	0.5620206454623657	0.6524969158618106	0.7504957417235216	-0.48252996858690267	0.20910623121047767	-0.4264819313077659	1.1382700533624615	1.2032252791698368
ENSG00000158604	TMED4	6.8602901362494855	6.917434966213557	6.868353867834285	6.8192162483134044	6.762798633682838	6.799912074515555	6.859347160956532	6.5825991613177885
ENSG00000158615	PPP1R15B	6.877713304834343	7.002681410779631	6.943277495300784	6.991176524353607	6.761863188174511	6.890442499518081	6.823192640883281	6.929757205685785
ENSG00000158623	COPG2	4.3781955967255906	4.181929619770975	4.499249135701865	4.269012598673359	4.354278187483579	4.250053324443945	4.155539693848758	4.331466583919233
ENSG00000158636	EMSY	5.629287948043147	5.588307408110894	5.505704288127218	5.442870170200701	5.580548545108217	5.556705566303332	5.561454488486721	5.5571144503273135
ENSG00000158669	GPAT4	6.272790530363965	6.225211882656128	6.142316146752668	6.125960246818856	6.228198615700193	6.084488949842283	6.138743231850058	6.1830258687575315
ENSG00000158683	PKD1L1	3.7335827473229877	3.7982594400881475	4.224957448420557	3.9545021338093163	4.507861512640571	4.153241994996403	3.9949985393735616	4.070052090400415
ENSG00000158691	ZSCAN12	1.753615107355392	1.6643632264985957	2.1057160470460827	1.7004811916349163	1.8875399238133954	2.0661318958974846	2.0584055530278036	1.7142940583206934
ENSG00000158710	TAGLN2	8.437654528741476	8.294949684763381	8.377091477630769	8.200962026470522	8.007108694771741	7.947154722640867	8.304858800065713	8.36117455570113
ENSG00000158711	ELK4	5.7387215823181705	5.930733530229135	5.748897527794214	5.851718289860875	5.929195815836916	5.871684878623137	5.6495936409241585	5.775512132000143
ENSG00000158715	SLC45A3	1.7901703949512622	1.3374746553478678	1.1693186222514678	1.2557685538530783	0.6524969158618106	1.2557685538530783	1.0446072946611742	1.6183774448651471
ENSG00000158716	DUSP23	4.2363729676665765	4.344196864074723	4.104301216897117	4.305059794817907	4.29193237350587	4.497439309142215	3.7254531655576004	4.492029573055375
ENSG00000158717	RNF166	3.322747516795973	3.6111638926808745	3.3232761472654913	3.6274655057835394	3.495402073748738	3.5937746205136945	3.313650907905274	3.6534948687233553
ENSG00000158747	NBL1	4.6343967470859155	4.588850270762237	4.222655949843877	4.43848163071343	4.189922362707569	4.447208614674067	4.68293879151446	4.42789849410389
ENSG00000158769	F11R	7.427978356223354	7.391313432347188	7.468238507820448	7.328999402459663	7.296216881109539	7.363063796262432	7.281142044889773	7.163009511297769
ENSG00000158773	USF1	5.687696657603475	5.701311407270129	5.498286367123311	5.493777882918868	5.496259069011897	5.4104641019276185	5.593065495767832	5.51897854790208
ENSG00000158792	SPATA2L	4.377473600327812	4.72163264501174	4.750618602198933	4.564027464087157	4.465700385950193	4.601419581285384	4.471306609617166	4.340848894336883
ENSG00000158793	NIT1	4.970846410267765	4.911881806952727	4.986389774223821	5.033546260205672	4.973286648230903	4.976747104631677	4.889808300611735	4.948985474168754
ENSG00000158796	DEDD	4.650320276776565	4.642509535648905	4.69017682175051	4.5593315839138455	4.613713618815243	4.602496422340911	4.857471080788983	4.503889560097701
ENSG00000158805	ZNF276	3.561669365128658	3.7049880722536743	3.875556066417053	4.029149077035285	3.8767487048448985	3.7924447645411012	3.8564069004640382	3.6259140108355163
ENSG00000158828	PINK1	2.687094810785496	2.3864255956124194	2.7552777094864975	2.850328189454417	2.517693563010978	2.479196076412273	2.640625732544803	2.9581841904292316
ENSG00000158850	B4GALT3	5.2405698690607005	5.114828181961023	5.278341308826692	5.18507716345734	5.282075918984543	5.282821198289314	5.238995702509124	5.355994642720862
ENSG00000158856	DMTN	2.6804273726669132	2.0444440386234426	1.9393686700898805	2.270766633175394	2.2306619057001758	2.5638996825016833	2.639390809913724	2.937869215934804
ENSG00000158863	FAM160B2	3.831104737745828	3.9506116965066407	3.8956957744926317	3.9063041729438313	3.9863941352365764	3.6357246233518525	3.65550298180472	3.633267299399644
ENSG00000158864	NDUFS2	6.717065935885596	6.709885072075478	6.759110422556733	6.617283930707599	6.7259229640781175	6.8442762993736075	6.803725703671156	6.733798482170388
ENSG00000158882	TOMM40L	4.8619924209956515	4.943903450907196	4.767447777989463	4.8314853152932775	4.723360222593278	4.972602407970674	4.706064020575649	4.910874168725027
ENSG00000158941	CCAR2	5.567416069633962	5.64102430650729	5.633766429669619	5.6743440999776835	5.709272194747599	5.526858518918063	5.43282038459407	5.666685144624403
ENSG00000158966	CACHD1	2.1065041343606055	1.7801208317838895	1.357435092846019	1.0270018424836036	1.1506221621598627	1.3823591381418683	1.8036016280161218	1.9062214386493173
ENSG00000158985	CDC42SE2	4.9211617178098015	4.804525319754953	4.825330133002771	4.8239489588070565	4.858140721468526	4.730361963967934	4.687361882318703	4.672990056300166
ENSG00000158987	RAPGEF6	3.439459243947665	3.5737978959161296	3.2574380818761934	3.5876276205986746	3.530201695281311	3.7018737878349137	3.7798133544872314	4.119322337545593
ENSG00000159023	EPB41	4.462114410513268	4.549353787960736	4.724856320220157	4.52028034478173	4.678545582660364	4.567591427147452	4.748939639321194	4.671607671651701
ENSG00000159055	MIS18A	4.172201269919554	4.222655949843877	3.976601689054397	4.171821148860948	4.074596961293707	4.1281798277626445	4.231022947199037	3.9718676429442867
ENSG00000159063	ALG8	5.532541915936405	5.405647434676566	5.652639872637768	5.583494619094228	5.532937629490798	5.520582196627069	5.623832932093073	5.820975214714925
ENSG00000159069	FBXW5	7.138715527194014	7.152411193859278	7.013268971626946	7.055672818978854	7.112053510858586	7.279535078265935	7.187970206191844	7.324002884791064
ENSG00000159079	CFAP298	3.7833864463963387	3.7904425520973843	3.80699855468076	3.874251854828953	3.881841413129407	3.9272302252788105	3.8177885774022493	3.8512067015648253
